Project,Year,Tags,Description,Code,Img,Videos,Article,ImageUrl
xeno-canto,2020,,Bird-based audio sampler using bird sounds from around the globe using Node-for-Max.,√,README,https://youtu.be/Ns-oIcAbu-M,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
glsl-hw,2020,,,,,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
autonomous-taxi-tools,2020,,"ATT or ""autonomous-taxi-tools"" is a suite of interactive prototypes exploring various HMI interactions using a React Native mobile application and a Raspberry Pi running a Flask server. The purpose is to experiment with creating wireless solutions to enhance the passenger experience.",√,√,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
broadcast-research,2019,,Datamining analog video,√,README,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
n4m-supplemental,2019,,A compendium of Node-for-Max projects meant to be a supplement to the Cycling74 n4m-examples repository.,√,README,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
scopingVoices,2019,,"scopingVoices is a creative tool for extracting audio and video content from the Periscope using Go, FFmpeg and Twitter.",√,README,https://youtu.be/9UaY3QBSv44,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
Human Garden,2019,,,,,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
ansaphone,2019,,"Ansaphone is a system where attendees can call-in, leave a voicemail, and download the audio files to a local machine using FFMPEG and Node within Max. The files are pooled and accessible via audio samplers within Max to create an event collage.",√,README,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
"Create an NB-IoT environmental monitor for food shipments with TwilioIoT, Node and Pusher",2019,,T-Mobile/Twilio articles,-,,GROUP INTO ONE SECTION,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
Pioneer NB-IoT with Twilio's Alfa Development Kit,2019,,T-Mobile/Twilio articles,-,,GROUP INTO ONE SECTION,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
Say hello to the Arduino MKR GSM 1400 with Programmable Wireless and Go,2019,,T-Mobile/Twilio articles,-,,GROUP INTO ONE SECTION,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
Saying Happy Birthday to my Grandma with #TwilioIoT,2019,,T-Mobile/Twilio articles,-,,GROUP INTO ONE SECTION,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
ArtOfWarSMS,2018,,Send Art of War quotes to friends using Twilio SMS,√,README,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
twilioElektron,2018,,"This is an example of how to control an Elektron Octatrack, via midi (easymidi), with Twilio SMS and Node.js + Express. The purpose of this project was to make an initial connection with the Elektron Octatrack by using text message to mute and unmute a single track on the sampler using MIDI. This idea could be grown into a larger system that could utilize complex MIDI routes to create algorithmic compositions using data, a crowd of text messages or even gorillas in the wild. Think big.",√,README,https://youtu.be/KFZJt0G3Mag,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
Stenos,2017,,Web application that allows a user to transcribe audio/video sources and automatically create new pages with a searchable transcription interface.,,,"https://youtu.be/EQibR7PeXIc
https://youtu.be/LQiBSZEN7Rw
https://youtu.be/4g4WIx-XFes
",,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
transcriptComber,2017,,Transcript search engine with text highlighting and audio playhead positioning,√,√,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
rolandP10fp,2016,,File preperation script for the Roland's P-10 Image Converter Lite,√,README,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
maxJS,2016,,creative & procedural examples of Javascript in MaxMSP,√,,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
videoPainting,2015,,,,,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
arduivis,2015,,a bi-directional communication paradigm for programming languages & microcontrollers,√,README,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
MindDraw,2015,,,,,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
ImaginingBlue,2015,,,,,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
LV-426,2015,,"A sonified interpretation of a derelict ship from the film ""Alien""",√,README,https://youtu.be/fwKRmUBYugA,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
Muse,2015,,Muse was created jointly by musician BT and Dr. Richard Boulanger of the Berklee College of Music. It lets you create and perform your own ambient music in the air with your hands—with the help of a Leap Motion Controller. The Controller is a USB device that reads your hand gestures and interacts with the companion apps in the company’s Airpsace app store.,-,,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
generativeBreakpointEnvelope,2014,,GBE a generative breakpoint envelope for audio and data projects in MaxMSP.,√,README,https://youtu.be/1R5MIllj56g,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
opticalSonance,2014,,Light Sonification and Drawing Machine Software,√,GITHUB,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
wiiAirDrum,2014,,,,,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
Palm Data,2013,,A custom prototype for the course “An Innovative Approach to Treating Neuro Clients” by John Konopka at the Montana Occupational Therapy Association,-,,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
Mini-Interactive Tutu,2013,,"The project consisted of an adapted RC car with a custom frame and an Arduino controller with wireless control. Along with that, two more Arduino controllers were used, one with electret microphone using FFT processing and one controlling smooth changing RGB LEDs on MIT-1. MIT-1 was featured during the song “Never Alone”.",-,,https://youtu.be/Ss40BPOTNAU,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
,,,,,,,,https://cdn.pixabay.com/photo/2014/06/03/19/38/test-361512_640.jpg
,,,,,,,,
,,,,,,,,
trapped in convert,,,,,,https://youtu.be/WavGRB6rXYM,,
,,,,,,,,
lexemes,,,,,,,,
